70	1	1	1	5	8	62
70	1	1	2	5	2	4
70	1	1	1	5	2	4
70	1	1	2	5	3	28
70	1	1	1	5	3	28
70	1	1	2	5	3	29
70	1	1	1	5	3	29
70	1	0	2	5	3	46
70	1	0	1	5	3	46
70	1	1	2	5	3	27
70	1	1	1	5	3	27
70	1	1	2	5	1	2
70	1	1	1	5	1	2
70	0	0	2	5	27	47
70	1	0	1	5	27	47
70	0	0	2	5	2	37
70	0	0	1	5	2	37
70	1	1	2	5	1	1
70	1	1	1	5	1	1
70	1	1	1	5	17	36
70	1	1	2	5	4	34
70	1	1	1	5	4	34
70	1	0	2	5	2	24
70	1	0	1	5	2	24
70	1	0	2	5	8	44
70	1	0	1	5	8	44
70	0	0	2	5	3	55
70	1	1	1	5	3	55
70	1	1	2	5	8	63
70	1	1	1	5	8	63
70	0	1	2	5	1	66
70	0	1	1	5	1	66
70	0	1	2	5	1	67
70	0	1	1	5	1	67
70	0	1	2	5	1	65
70	0	1	1	5	1	65
71	0	1	1	1	1	65
71	0	1	2	1	1	65
71	0	1	1	1	1	67
71	0	1	2	1	1	67
71	0	1	1	1	1	66
71	0	1	2	1	1	66
71	1	1	1	1	8	63
71	1	1	2	1	8	63
71	1	1	1	1	3	55
71	0	0	2	1	3	55
71	1	0	1	1	8	44
71	1	0	2	1	8	44
71	1	1	1	1	17	36
71	1	1	1	1	1	1
71	1	1	2	1	1	1
71	0	0	1	1	2	37
71	0	0	2	1	2	37
71	0	0	1	1	29	43
71	0	0	2	1	29	43
71	1	1	1	1	29	49
71	1	1	2	1	29	49
71	1	1	1	1	29	39
71	1	1	2	1	29	39
71	1	1	1	1	2	48
71	1	1	2	1	2	48
71	1	0	1	1	27	47
71	1	0	2	1	27	47
71	1	1	1	1	1	2
71	1	1	2	1	1	2
71	1	0	1	1	29	71
71	1	0	2	1	29	71
71	1	1	1	1	29	6
71	1	1	2	1	29	6
71	1	1	1	1	3	27
71	1	1	2	1	3	27
71	1	0	1	1	3	46
71	1	0	2	1	3	46
71	1	1	1	1	3	29
71	1	1	2	1	3	29
71	1	1	1	1	3	28
71	1	1	2	1	3	28
71	1	1	1	1	2	4
71	1	1	2	1	2	4
71	1	1	1	1	2	7
71	1	1	2	1	2	7
71	1	1	1	1	8	62
71	1	1	2	1	8	62
71	1	1	1	1	2	3
71	1	1	2	1	2	3
71	1	0	1	1	2	26
71	1	0	2	1	2	26
71	1	0	1	1	10	72
71	1	0	2	1	10	72
71	1	1	1	1	2	52
71	1	1	2	1	2	52
71	0	1	1	1	1	70
71	0	1	2	1	1	70
71	0	0	1	1	2	21
71	0	0	2	1	2	21
71	1	0	1	1	2	42
71	1	0	2	1	2	42
71	1	1	1	1	8	8
71	1	1	2	1	8	8
71	1	1	2	1	3	53
71	1	1	1	1	3	53
71	1	1	1	1	21	33
71	1	1	2	1	21	33
72	1	0	1	1	21	33
72	1	0	2	1	21	33
72	1	1	1	1	29	39
72	1	0	2	1	2	26
72	1	1	2	1	3	53
72	1	1	1	1	3	53
72	1	1	1	1	8	8
72	1	1	2	1	8	8
72	1	0	1	1	2	42
72	0	0	2	1	2	42
72	1	0	1	1	2	26
72	0	0	1	1	2	21
72	0	0	2	1	2	21
72	0	1	1	1	1	70
72	0	1	2	1	1	70
72	1	1	1	1	2	52
72	1	1	2	1	2	52
72	1	0	1	1	10	72
72	1	0	2	1	10	72
72	1	0	2	1	29	43
72	1	0	1	1	29	43
72	1	0	1	1	29	71
72	1	0	2	1	29	71
72	1	1	1	1	2	48
72	1	1	2	1	2	48
72	1	1	2	1	29	39
72	1	1	1	1	29	49
72	1	1	2	1	29	49
72	1	1	1	1	2	3
72	1	1	2	1	2	3
72	1	1	1	1	8	62
72	1	1	2	1	8	62
72	1	1	1	1	2	7
72	1	1	2	1	2	7
72	1	1	1	1	2	4
72	1	1	2	1	2	4
72	1	1	1	1	3	28
72	1	1	2	1	3	28
72	1	1	1	1	3	29
72	1	1	2	1	3	29
72	1	0	1	1	3	46
72	1	0	2	1	3	46
72	1	1	1	1	3	27
72	1	1	2	1	3	27
72	1	1	1	1	29	6
72	1	1	2	1	29	6
72	1	1	1	1	1	2
72	1	1	2	1	1	2
72	1	0	1	1	27	47
72	1	0	2	1	27	47
72	0	0	1	1	2	37
72	0	0	2	1	2	37
72	1	1	1	1	1	1
72	1	1	2	1	1	1
72	1	1	1	1	17	36
72	1	0	1	1	8	44
72	1	0	2	1	8	44
72	1	1	1	1	3	55
72	0	0	2	1	3	55
72	1	1	1	1	8	63
72	1	1	2	1	8	63
72	0	1	1	1	1	66
72	0	1	2	1	1	66
72	0	1	1	1	1	67
72	0	1	2	1	1	67
72	0	1	1	1	1	65
72	0	1	2	1	1	65
73	0	1	2	1	1	65
73	0	1	1	1	1	65
73	0	1	2	1	1	67
73	0	1	1	1	1	67
73	0	1	2	1	1	66
73	0	1	1	1	1	66
73	1	1	2	1	8	63
73	1	1	1	1	8	63
73	0	0	2	1	3	55
73	1	1	1	1	3	55
73	1	0	2	1	8	44
73	1	0	1	1	8	44
73	1	1	1	1	17	36
73	1	1	2	1	1	1
73	1	1	1	1	1	1
73	0	0	2	1	2	37
73	0	0	1	1	2	37
73	0	0	2	1	27	47
73	1	0	1	1	27	47
73	1	1	2	1	1	2
73	1	1	1	1	1	2
73	1	1	2	1	3	27
73	1	1	1	1	3	27
73	0	0	2	1	3	46
73	1	0	1	1	3	46
73	1	1	2	1	3	29
73	1	1	1	1	3	29
73	1	1	2	1	3	28
73	1	1	1	1	3	28
73	1	1	2	1	2	4
73	1	1	1	1	2	4
73	1	1	2	1	2	7
73	1	1	1	1	2	7
73	1	1	2	1	8	62
73	1	1	1	1	8	62
73	1	1	2	1	2	3
73	1	1	1	1	2	3
73	1	0	2	1	10	72
73	1	0	1	1	10	72
73	0	1	2	1	1	70
73	0	1	1	1	1	70
73	0	0	2	1	2	21
73	0	0	1	1	2	21
73	1	0	1	1	2	26
73	1	1	2	1	8	8
73	1	1	1	1	8	8
73	1	1	1	1	3	53
73	1	1	2	1	3	53
73	1	0	2	1	2	26
73	1	0	2	1	21	33
73	1	0	1	1	21	33
74	1	1	5	3	17	36
74	1	0	5	3	2	26
74	1	1	5	3	3	53
74	1	1	5	3	8	8
74	0	0	5	3	2	21
74	1	1	5	3	5	35
74	0	0	5	3	2	7
74	0	1	5	3	1	70
74	1	1	5	3	25	68
74	1	1	5	3	17	17
74	1	0	5	3	10	72
74	1	1	5	3	15	15
74	1	1	5	3	2	3
74	1	1	5	3	8	62
74	1	1	5	3	2	4
74	1	1	5	3	3	28
74	1	1	5	3	3	29
74	1	0	5	3	3	46
74	1	1	5	3	3	27
74	1	1	5	3	1	2
74	1	1	5	3	1	1
74	1	0	5	3	8	44
74	1	1	5	3	3	55
74	1	1	5	3	8	63
74	0	1	5	3	1	66
74	0	1	5	3	1	67
74	0	1	5	3	1	65
75	0	1	1	1	1	65
75	0	1	1	1	1	67
75	0	1	1	1	1	66
75	1	1	1	1	8	63
75	1	1	1	1	3	55
75	1	0	1	1	8	44
75	1	1	1	1	1	1
75	1	1	1	1	17	36
75	1	1	1	1	1	2
75	1	0	1	1	27	47
75	1	1	1	1	3	27
75	1	0	1	1	3	46
75	1	1	1	1	3	29
75	1	1	1	1	3	28
75	1	1	1	1	2	4
75	1	1	1	1	2	7
75	1	1	1	1	8	62
75	1	1	1	1	2	3
75	1	0	1	1	10	72
75	0	1	1	1	1	70
75	0	0	1	1	2	21
75	1	1	1	1	8	8
75	1	0	1	1	2	26
75	1	1	1	1	3	53
76	1	1	1	3	3	53
76	1	0	1	3	2	26
76	1	1	1	3	8	8
76	0	0	1	3	2	21
76	1	1	1	3	2	7
76	1	1	1	3	5	35
76	0	1	1	3	1	70
76	1	1	1	3	17	17
76	1	0	1	3	10	72
76	1	1	1	3	15	15
76	1	1	1	3	2	3
76	1	1	1	3	8	62
76	1	1	1	3	2	4
76	1	1	1	3	3	28
76	1	1	1	3	3	29
76	1	0	1	3	3	46
76	1	1	1	3	3	27
76	1	1	1	3	2	37
76	1	1	1	3	1	2
76	1	1	1	3	17	36
76	1	1	1	3	1	1
76	1	1	1	3	8	44
76	1	1	1	3	3	55
76	1	1	1	3	8	63
76	0	1	1	3	1	66
76	0	1	1	3	1	67
76	0	1	1	3	1	65
77	0	1	6	3	1	65
77	0	1	6	3	1	67
77	0	1	6	3	1	66
77	0	0	6	3	8	63
77	0	0	6	3	3	55
77	1	1	6	3	8	44
77	1	1	6	3	1	1
77	1	1	6	3	1	2
77	1	1	6	3	3	27
77	0	0	6	3	3	46
77	1	1	6	3	3	29
77	1	1	6	3	3	28
77	1	1	6	3	2	3
77	0	0	6	3	2	4
77	0	0	6	3	8	62
77	0	0	6	3	15	15
77	0	0	6	3	10	72
77	0	1	6	3	1	70
77	1	1	6	3	5	35
77	0	0	6	3	2	7
77	0	0	6	3	2	21
77	0	0	6	3	17	36
77	1	1	6	3	3	53
78	1	1	1	3	3	53
78	0	0	1	3	2	21
78	0	0	1	3	2	7
78	1	1	1	3	5	35
78	1	1	1	3	8	8
78	1	0	1	3	2	26
78	0	1	1	3	1	70
78	1	0	1	3	10	72
78	1	1	1	3	15	15
78	1	1	1	3	8	62
78	1	1	1	3	2	3
78	1	1	1	3	2	4
78	1	1	1	3	3	28
78	1	1	1	3	3	29
78	0	0	1	3	3	46
78	1	1	1	3	3	27
78	1	1	1	3	1	2
78	1	1	1	3	1	1
78	1	1	1	3	17	36
78	1	0	1	3	8	44
78	1	1	1	3	3	55
78	1	1	1	3	8	63
78	0	1	1	3	1	66
78	0	1	1	3	1	67
78	0	1	1	3	1	65
79	0	1	1	3	1	65
79	0	1	1	3	1	67
79	0	1	1	3	1	66
79	1	1	1	3	8	63
79	1	1	1	3	3	55
79	1	0	1	3	8	44
79	1	1	1	3	17	36
79	1	1	1	3	4	34
79	1	1	1	3	1	1
79	1	1	1	3	1	2
79	1	1	1	3	2	26
79	1	1	1	3	3	27
79	1	0	1	3	3	46
79	1	1	1	3	3	29
79	1	1	1	3	3	28
79	1	1	1	3	2	4
79	1	1	1	3	2	3
79	1	1	1	3	8	62
79	1	1	1	3	15	15
79	1	0	1	3	10	72
79	0	1	1	3	1	70
79	1	1	1	3	8	8
79	1	1	1	3	5	35
79	0	0	1	3	2	7
79	0	0	1	3	2	21
79	1	1	1	3	3	53
80	1	1	1	3	3	53
80	0	0	1	3	2	21
80	0	0	1	3	2	7
80	1	1	1	3	5	35
80	1	1	1	3	8	8
80	1	0	1	3	2	26
80	0	1	1	3	1	70
80	1	1	1	3	17	17
80	1	1	1	3	2	5
80	1	0	1	3	10	72
80	1	1	1	3	15	15
80	1	1	1	3	8	62
80	1	1	1	3	2	3
80	1	1	1	3	2	4
80	1	1	1	3	3	28
80	1	1	1	3	3	29
80	1	0	1	3	3	46
80	1	1	1	3	3	27
80	1	1	1	3	1	2
80	1	1	1	3	1	1
80	1	1	1	3	17	36
80	1	0	1	3	8	44
80	1	1	1	3	3	55
80	1	1	1	3	8	63
80	0	1	1	3	1	66
80	0	1	1	3	1	67
80	0	1	1	3	1	65
81	0	1	1	3	1	65
81	0	1	1	3	1	67
81	0	1	1	3	1	66
81	1	1	1	3	8	63
81	1	1	1	3	3	55
81	1	0	1	3	8	44
81	1	1	1	3	17	36
81	1	1	1	3	1	1
81	1	1	1	3	1	2
81	1	1	1	3	2	26
81	1	1	1	3	3	27
81	1	0	1	3	3	46
81	1	1	1	3	3	29
81	1	1	1	3	3	28
81	1	1	1	3	2	4
81	1	1	1	3	2	3
81	1	1	1	3	8	62
81	1	1	1	3	15	15
81	1	0	1	3	10	72
81	1	1	1	3	17	17
81	0	1	1	3	1	70
81	1	1	1	3	8	8
81	1	1	1	3	5	35
81	0	0	1	3	2	7
81	0	0	1	3	2	21
81	1	1	1	3	3	53
82	1	1	1	3	3	53
82	0	0	1	3	2	21
82	1	1	1	3	2	7
82	1	1	1	3	5	35
82	1	1	1	3	8	8
82	1	0	1	3	2	42
82	0	1	1	3	1	70
82	1	1	1	3	17	17
82	1	0	1	3	10	72
82	1	1	1	3	15	15
82	1	1	1	3	8	62
82	1	1	1	3	2	3
82	1	1	1	3	2	4
82	1	1	1	3	3	28
82	1	1	1	3	3	29
82	1	0	1	3	3	46
82	1	1	1	3	3	27
82	1	1	1	3	2	26
82	1	1	1	3	1	2
82	1	1	1	3	1	1
82	1	1	1	3	17	36
82	1	1	1	3	8	44
82	1	1	1	3	3	55
82	1	1	1	3	8	63
82	0	1	1	3	1	66
82	0	1	1	3	1	67
82	0	1	1	3	1	65
83	0	1	1	3	1	65
83	0	1	1	3	1	67
83	0	1	1	3	1	66
83	1	1	1	3	8	63
83	1	1	1	3	3	55
83	1	1	1	3	8	44
83	1	1	1	3	17	36
83	1	1	1	3	2	11
83	1	1	1	3	1	1
83	1	1	1	3	1	2
83	1	1	1	3	3	27
83	1	0	1	3	3	46
83	1	1	1	3	3	29
83	1	1	1	3	3	28
83	1	1	1	3	2	4
83	1	1	1	3	2	3
83	1	1	1	3	8	62
83	1	1	1	3	15	15
83	1	0	1	3	10	72
83	1	1	1	3	17	17
83	0	1	1	3	1	70
83	1	0	1	3	2	26
83	1	1	1	3	8	8
83	1	1	1	3	5	35
83	1	0	1	3	2	7
83	0	0	1	3	2	21
83	1	1	1	3	3	53
84	1	1	1	3	3	53
84	0	0	1	3	2	7
84	1	1	1	3	5	35
84	1	1	1	3	8	8
84	1	0	1	3	2	26
84	1	1	1	3	2	21
84	0	1	1	3	1	70
84	1	1	1	3	17	17
84	1	0	1	3	10	72
84	1	1	1	3	15	15
84	1	1	1	3	8	62
84	1	1	1	3	2	3
84	1	1	1	3	2	4
84	1	0	1	1	29	71
84	1	1	1	3	3	28
84	1	1	1	3	3	29
84	1	0	1	3	3	46
84	1	1	1	3	3	27
84	1	1	1	3	1	2
84	1	1	1	3	29	6
84	1	1	1	3	1	1
84	1	1	1	3	4	34
84	1	1	1	3	17	36
84	1	1	1	3	8	44
84	1	1	1	3	3	55
84	1	1	1	3	8	63
84	0	1	1	3	1	66
84	0	1	1	3	1	67
84	0	1	1	3	1	65
85	0	1	1	3	1	65
85	0	1	1	3	1	67
85	0	1	1	3	1	66
85	1	1	1	3	8	63
85	1	1	1	3	3	55
85	1	0	1	3	8	44
85	1	1	1	3	1	1
85	1	1	1	3	1	2
85	1	1	1	3	3	27
85	1	0	1	3	3	46
85	1	1	1	3	3	29
85	1	1	1	3	3	28
85	1	1	1	3	2	4
85	1	1	1	3	2	3
85	1	1	1	3	8	62
85	1	1	1	3	15	15
85	1	0	1	3	10	72
85	0	1	1	3	1	70
85	1	0	1	3	2	26
85	1	1	1	3	8	8
85	1	1	1	3	5	35
85	0	0	1	3	2	7
85	0	0	1	3	2	21
85	1	1	1	3	3	53
85	1	1	1	3	17	36
85	1	1	1	3	17	17
86	1	1	3	4	2	64
86	1	1	3	4	3	53
86	1	1	1	4	3	53
86	0	0	1	4	2	21
86	0	0	3	4	2	21
86	1	1	1	4	5	35
86	1	1	3	4	5	35
86	1	1	1	4	8	8
86	1	1	3	4	8	8
86	0	0	1	4	2	7
86	0	0	3	4	2	7
86	0	1	1	4	1	70
86	0	1	3	4	1	70
86	1	1	1	4	17	17
86	1	1	3	4	17	17
86	1	1	1	4	2	64
86	1	1	1	4	3	54
86	1	0	1	4	10	72
86	1	0	3	4	10	72
86	1	1	1	4	15	15
86	1	1	3	4	15	15
86	1	1	1	4	8	62
86	1	1	3	4	8	62
86	1	1	1	4	2	3
86	1	1	3	4	2	3
86	1	1	1	4	2	4
86	1	1	3	4	2	4
86	1	0	1	4	29	71
86	1	0	3	4	29	71
86	1	1	3	4	3	54
86	1	1	3	4	17	36
86	1	1	1	4	3	28
86	1	1	3	4	3	28
86	1	1	1	4	3	29
86	1	1	3	4	3	29
86	0	0	1	4	3	46
86	0	0	3	4	3	46
86	1	1	1	4	3	27
86	1	1	3	4	3	27
86	1	1	1	4	1	2
86	1	1	3	4	1	2
86	1	1	1	4	29	6
86	1	1	3	4	29	6
86	1	1	1	4	2	26
86	1	1	3	4	2	26
86	1	0	1	4	27	47
86	1	0	3	4	27	47
86	1	1	1	4	1	1
86	1	1	3	4	1	1
86	1	1	1	4	17	36
86	1	1	1	4	8	44
86	1	1	3	4	8	44
86	1	1	1	4	3	55
86	1	1	3	4	3	55
86	1	1	1	4	8	63
86	1	1	3	4	8	63
86	0	1	1	4	1	66
86	0	1	3	4	1	66
86	0	1	1	4	1	67
86	0	1	3	4	1	67
86	0	1	1	4	1	65
86	1	1	3	4	1	65
88	0	1	1	4	1	65
88	0	1	1	4	1	67
88	0	1	1	4	1	66
88	1	1	1	4	8	63
88	1	1	1	4	3	55
88	1	1	1	4	8	44
88	1	1	1	4	17	36
88	0	0	1	4	4	34
88	1	1	1	4	1	1
88	1	0	1	4	27	47
88	1	1	1	4	1	2
88	1	1	1	4	3	27
88	0	0	1	4	3	46
88	1	1	1	4	3	29
88	1	1	1	4	3	28
88	1	1	1	4	2	4
88	1	1	1	4	2	3
88	1	1	1	4	8	62
88	1	1	1	4	15	15
88	1	0	1	4	10	72
88	1	1	1	4	3	54
88	1	1	1	4	17	17
88	0	1	1	4	1	70
88	0	0	1	4	2	7
88	1	0	1	4	2	26
88	1	1	1	4	8	8
88	1	1	1	4	5	35
88	0	0	1	4	2	21
88	1	1	1	4	3	53
89	1	1	1	4	3	53
89	1	1	3	4	3	53
89	1	0	3	4	2	26
89	0	0	1	4	2	21
89	0	0	3	4	2	21
89	1	1	1	4	5	35
89	1	1	3	4	5	35
89	1	1	1	4	8	8
89	1	1	3	4	8	8
89	1	0	1	4	2	26
89	0	0	1	4	2	7
89	0	0	3	4	2	7
89	0	1	1	4	1	70
89	0	1	3	4	1	70
89	1	1	1	4	17	17
89	1	1	3	4	17	17
89	1	1	1	4	3	54
89	1	0	1	4	10	72
89	1	0	3	4	10	72
89	1	1	1	4	15	15
89	1	1	3	4	15	15
89	1	1	3	4	3	54
89	1	1	3	4	17	36
89	1	1	1	4	8	62
89	1	1	3	4	8	62
89	1	1	1	4	2	3
89	1	1	3	4	2	3
89	1	1	1	4	2	4
89	1	1	3	4	2	4
89	1	1	1	4	3	28
89	1	1	3	4	3	28
89	1	1	1	4	3	29
89	1	1	3	4	3	29
89	0	0	1	4	3	46
89	0	0	3	4	3	46
89	1	1	1	4	3	27
89	1	1	3	4	3	27
89	1	1	1	4	1	2
89	1	1	3	4	1	2
89	0	0	1	4	27	47
89	0	0	3	4	27	47
89	1	1	1	4	1	1
89	1	1	3	4	1	1
89	0	0	1	4	4	34
89	0	0	3	4	4	34
89	1	1	1	4	17	36
89	1	1	1	4	8	44
89	1	1	3	4	8	44
89	1	1	1	4	3	55
89	1	1	3	4	3	55
89	1	1	1	4	8	63
89	1	1	3	4	8	63
89	0	1	1	4	1	66
89	0	1	3	4	1	66
89	0	1	1	4	1	67
89	0	1	3	4	1	67
89	0	1	1	4	1	65
89	1	1	3	4	1	65
93	0	1	6	3	1	65
93	0	1	6	3	1	67
93	0	1	6	3	1	66
93	0	0	6	3	8	63
93	0	0	6	3	3	55
93	0	0	6	3	8	44
93	0	0	6	3	17	36
93	1	1	6	3	1	1
93	1	1	6	3	1	2
93	1	1	6	3	3	27
93	0	0	6	3	3	46
93	1	1	6	3	3	29
93	1	1	6	3	3	28
93	0	0	6	3	2	4
93	1	1	6	3	2	3
93	0	0	6	3	8	62
93	0	0	6	3	15	15
93	0	0	6	3	10	72
93	0	0	6	3	1	70
93	0	0	6	3	8	8
93	0	0	6	3	2	7
93	0	0	6	3	2	21
93	1	1	6	3	3	53
95	1	1	1	3	3	53
95	1	1	1	3	2	7
95	1	1	1	3	5	35
95	1	1	1	3	8	8
95	1	1	1	3	2	21
95	1	0	1	3	2	26
95	0	1	1	3	1	70
95	1	1	1	3	17	17
95	1	0	1	3	10	72
95	1	1	1	3	15	15
95	1	0	1	3	29	71
95	1	1	1	3	8	62
95	1	1	1	3	2	3
95	1	1	1	3	2	4
95	1	1	1	3	3	28
95	1	1	1	3	3	29
95	1	0	1	3	3	46
95	1	1	1	3	3	27
95	1	1	1	3	1	2
95	1	1	1	3	29	6
95	1	0	1	3	27	47
95	1	1	1	3	1	1
95	1	1	1	3	17	36
95	1	1	1	3	4	34
95	1	0	1	3	2	5
95	1	1	1	3	8	44
95	1	1	1	3	3	55
95	1	1	1	3	8	63
95	0	1	1	3	1	66
95	0	1	1	3	1	67
95	0	1	1	3	1	65
96	0	1	1	1	1	65
96	0	1	1	1	1	67
96	0	1	1	1	1	66
96	1	1	1	1	8	63
96	1	1	1	1	3	55
96	1	1	1	1	8	44
96	1	1	1	1	17	36
96	1	1	1	1	1	1
96	1	0	1	1	27	47
96	1	1	1	1	1	2
96	1	1	1	1	3	27
96	1	0	1	1	3	46
96	1	1	1	1	3	29
96	1	1	1	1	3	28
96	1	1	1	1	2	4
96	0	0	1	1	2	7
96	1	1	1	1	2	3
96	1	1	1	1	8	62
96	1	0	1	1	10	72
96	0	0	1	1	2	52
96	0	1	1	1	1	70
96	1	1	1	1	8	8
96	0	0	1	1	2	21
96	1	1	1	1	3	53
96	1	1	1	1	2	26
96	1	1	1	1	21	33
99	1	1	7	1	1	73
99	1	1	7	2	1	73
99	1	1	7	1	2	74
99	1	1	7	2	2	74
99	1	1	7	2	4	75
99	1	1	7	1	8	76
99	1	1	7	2	8	76
99	1	1	7	1	8	8
99	1	1	7	2	8	8
CV	1	0	1	1	3	53
CV	0	0	1	1	2	21
CV	1	1	1	1	5	35
CV	1	1	1	1	8	8
CV	1	0	1	1	2	26
CV	0	1	1	1	1	70
CV	1	1	1	1	8	62
CV	1	1	1	1	2	3
CV	0	0	1	1	2	7
CV	1	1	1	1	2	4
CV	1	1	1	1	3	28
CV	1	1	1	1	3	29
CV	0	0	1	1	3	46
CV	1	1	1	1	3	27
CV	1	1	1	1	1	2
CV	1	1	1	1	1	1
CV	1	1	1	1	17	36
CV	1	0	1	1	8	44
CV	1	0	1	1	3	55
CV	1	1	1	1	8	63
CV	0	1	1	1	1	66
CV	0	1	1	1	1	67
CV	0	1	1	1	1	65
FF	0	1	6	4	1	65
FF	0	1	6	4	1	67
FF	0	1	6	4	1	66
FF	0	0	6	4	8	63
FF	0	0	6	4	3	55
FF	0	0	6	4	8	44
FF	1	1	6	4	1	1
FF	1	1	6	4	1	2
FF	1	1	6	4	3	27
FF	0	0	6	4	3	46
FF	1	1	6	4	3	29
FF	1	1	6	4	3	28
FF	1	1	6	4	2	3
FF	0	0	6	4	2	4
FF	0	0	6	4	8	62
FF	0	1	6	4	1	70
FF	0	0	6	4	10	72
FF	0	0	6	4	15	15
FF	0	0	6	4	2	7
FF	0	0	6	4	2	21
FF	0	0	6	4	17	36
FF	1	1	6	4	3	53
LI	1	1	5	1	3	53
LI	1	1	5	3	3	53
LI	1	0	5	1	2	26
LI	1	0	5	3	2	26
LI	1	1	5	1	17	36
LI	1	1	5	3	17	36
LI	0	0	5	1	2	21
LI	0	0	5	3	2	21
LI	1	1	5	1	5	35
LI	1	1	5	3	5	35
LI	1	1	5	3	2	7
LI	1	1	5	1	8	8
LI	1	1	5	3	8	8
LI	1	1	5	3	15	15
LI	0	1	5	1	1	70
LI	0	1	5	3	1	70
LI	1	1	5	1	25	68
LI	1	1	5	3	25	68
LI	1	1	5	1	8	62
LI	1	1	5	3	8	62
LI	1	1	5	1	2	3
LI	1	1	5	3	2	3
LI	1	1	5	1	2	7
LI	1	1	5	1	2	4
LI	1	1	5	3	2	4
LI	1	1	5	1	3	28
LI	1	1	5	3	3	28
LI	1	1	5	1	3	29
LI	1	1	5	3	3	29
LI	1	0	5	1	3	46
LI	1	0	5	3	3	46
LI	1	1	5	1	3	27
LI	1	1	5	3	3	27
LI	1	1	5	1	1	2
LI	1	1	5	3	1	2
LI	1	1	5	1	1	1
LI	1	1	5	3	1	1
LI	1	1	5	1	8	44
LI	1	1	5	3	8	44
LI	1	1	5	1	3	55
LI	1	1	5	3	3	55
LI	1	1	5	1	8	63
LI	1	1	5	3	8	63
LI	0	1	5	1	1	66
LI	0	1	5	3	1	66
LI	0	1	5	1	1	67
LI	0	1	5	3	1	67
LI	0	1	5	1	1	65
LI	0	1	5	3	1	65
LT	0	1	6	4	1	65
LT	0	1	6	4	1	67
LT	0	1	6	4	1	66
LT	0	0	6	4	8	63
LT	0	0	6	4	3	55
LT	0	0	6	4	8	44
LT	0	1	6	4	1	1
LT	0	1	6	4	1	2
LT	0	0	6	4	3	27
LT	0	0	6	4	3	46
LT	0	0	6	4	3	29
LT	0	0	6	4	3	28
LT	0	0	6	4	2	4
LT	0	0	6	4	2	3
LT	0	0	6	4	8	62
LT	1	1	6	4	1	70
LT	0	0	6	4	15	15
LT	0	0	6	4	2	7
LT	0	0	6	4	2	21
LT	0	0	6	4	3	53
LT	0	0	6	4	17	36
OP	1	1	5	3	3	53
OP	1	1	5	3	17	36
OP	0	0	5	3	2	21
OP	1	1	5	3	2	7
OP	1	1	5	3	5	35
OP	1	1	5	3	8	8
OP	1	1	5	3	15	15
OP	0	1	5	3	1	70
OP	1	1	5	3	25	68
OP	1	1	5	3	8	62
OP	1	1	5	3	2	3
OP	1	1	5	3	2	4
OP	1	1	5	3	3	28
OP	1	1	5	3	3	29
OP	1	0	5	3	3	46
OP	1	1	5	3	3	27
OP	1	1	5	3	1	2
OP	1	1	5	3	1	1
OP	1	1	5	3	8	44
OP	1	1	5	3	3	55
OP	1	1	5	3	8	63
OP	0	1	5	3	1	66
OP	0	1	5	3	1	67
OP	0	1	5	3	1	65
SB	0	1	5	1	1	65
SB	0	1	5	3	1	65
SB	0	1	5	1	1	67
SB	0	1	5	3	1	67
SB	0	1	5	1	1	66
SB	0	1	5	3	1	66
SB	1	1	5	1	8	63
SB	1	1	5	3	8	63
SB	1	1	5	1	3	55
SB	1	1	5	3	3	55
SB	1	1	5	1	8	44
SB	1	1	5	3	8	44
SB	1	1	5	1	1	1
SB	1	1	5	3	1	1
SB	1	1	5	1	1	2
SB	1	1	5	3	1	2
SB	1	1	5	1	3	27
SB	1	1	5	3	3	27
SB	1	0	5	1	3	46
SB	1	0	5	3	3	46
SB	1	1	5	1	3	29
SB	1	1	5	3	3	29
SB	1	1	5	1	3	28
SB	1	1	5	3	3	28
SB	1	1	5	1	2	4
SB	1	1	5	3	2	4
SB	1	1	5	1	2	7
SB	1	1	5	1	2	3
SB	1	1	5	3	2	3
SB	1	1	5	1	8	62
SB	1	1	5	3	8	62
SB	1	1	5	1	25	68
SB	1	1	5	3	25	68
SB	0	1	5	1	1	70
SB	0	1	5	3	1	70
SB	1	1	5	3	15	15
SB	1	1	5	1	8	8
SB	1	1	5	3	8	8
SB	1	1	5	1	5	35
SB	1	1	5	3	5	35
SB	1	1	5	3	2	7
SB	0	0	5	1	2	21
SB	0	0	5	3	2	21
SB	1	1	5	1	17	36
SB	1	1	5	3	17	36
SB	1	1	5	1	3	53
SB	1	1	5	3	3	53
SL	1	1	5	1	3	53
SL	1	1	5	3	3	53
SL	1	1	5	1	17	36
SL	1	1	5	3	17	36
SL	0	0	5	1	2	21
SL	0	0	5	3	2	21
SL	1	1	5	3	2	7
SL	1	1	5	1	5	35
SL	1	1	5	3	5	35
SL	1	1	5	1	8	8
SL	1	1	5	3	8	8
SL	1	1	5	3	15	15
SL	0	1	5	1	1	70
SL	0	1	5	3	1	70
SL	1	1	5	1	25	68
SL	1	1	5	3	25	68
SL	1	1	5	1	8	62
SL	1	1	5	3	8	62
SL	1	1	5	1	2	3
SL	1	1	5	3	2	3
SL	1	1	5	1	2	7
SL	1	1	5	1	2	4
SL	1	1	5	3	2	4
SL	1	1	5	1	3	28
SL	1	1	5	3	3	28
